,Unnamed: 0,Unnamed: 0.1,species,name1,name2,type1,type2,elo_cuteness,elo_compassion,elo_empathy,elo_memorability,elo_realism,elo_creepy,elo_realisticness,cute,creepy,realistic,memorable,name_x,num_fb,eyes,feathers,hair,head,legs,mouth,nose,scales,size,underwater,eyes_c,feathers_c,hair_c,head_c,legs_c,mouth_c,nose_c,scales_c,size_c,underwater_c,div_time,ganimal_species,num_na,P1,P2,image,name_y,cat_a,cat_b,cat_a_name,cat_b_name,url,is_seed,is_fed,feed_total,ganimal_url,outer_seed,inner_seed
110,41773,41773,127-276,white stork,hyena,bird,mammal,0.0,0.0,1000.0,0.0,0.0,0.0,1000.0,,,,,,,0.0,0.5,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,2.0,4.0,1.0,4.0,4.0,2.0,4.0,318.0,127-276,0,0.9357132214262495,0.08447537187455761,,,127,276,"white stork, Ciconia ciconia","hyena, hyaena",https://s3.amazonaws.com/ganimals/data/127-276-t0.05-n20.jpg,0,0,0,https://s3.amazonaws.com/ganimals/data/127-276-t0.05-n20.jpg,1,0
111,42046,42046,128-280,black stork,grey fox,bird,mammal,0.0,-1000.0,0.0,0.0,0.0,0.0,1000.0,,,,,,,0.0,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,5.0,3.0,3.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0,318.0,128-280,0,0.7345130607314396,-0.30086587858432845,,,128,280,"black stork, Ciconia nigra","grey fox, gray fox, Urocyon cinereoargenteus",https://s3.amazonaws.com/ganimals/data/128-280-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/128-280-t0.05-n20.jpg,1,0
112,42303,42303,129-269,spoonbill,timber wolf,bird,mammal,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,,,0.0,0.6666666666666666,0.0,0.25,0.75,0.0,0.0,0.0,0.8,0.0,1.0,3.0,2.0,4.0,4.0,6.0,2.0,4.0,5.0,2.0,14.0,129-269,0,0.7585326065718604,-0.4191323705879996,,,129,269,spoonbill,"timber wolf, grey wolf, gray wolf, Canis lupus",https://s3.amazonaws.com/ganimals/data/129-269-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/129-269-t0.05-n20.jpg,1,0
113,42420,42420,129-386,spoonbill,African elephant,bird,mammal,0.0,3000.0,-1000.0,0.0,2207.4660765870835,-1000.0,1000.0,,,,,,,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,3.0,2.0,14.0,129-386,0,0.5732379761620924,-0.29126244953278224,,,129,386,spoonbill,"African elephant, Loxodonta africana",https://s3.amazonaws.com/ganimals/data/129-386-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/129-386-t0.05-n20.jpg,1,0
114,42444,42444,130-143,flamingo,oystercatcher,bird,bird,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,,,,,,,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,5.0,73.0,130-143,0,0.6386558251900741,-0.35143578973009715,,,130,143,flamingo,"oystercatcher, oyster catcher",https://s3.amazonaws.com/ganimals/data/130-143-t0.05-n20.jpg,0,0,0,https://s3.amazonaws.com/ganimals/data/130-143-t0.05-n20.jpg,1,0
115,44544,44544,138-143,bustard,oystercatcher,bird,bird,0.0,0.0,-1000.0,0.0,-1000.0,0.0,1000.0,,,,,,,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,4.0,1.0,3.0,13.0,138-143,0,0.3961887791788981,-0.5652284725755593,,,138,143,bustard,"oystercatcher, oyster catcher",https://s3.amazonaws.com/ganimals/data/138-143-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/138-143-t0.05-n20.jpg,1,0
116,44549,44549,138-148,bustard,killer whale,bird,bird,0.0,0.0,0.0,-1000.0,0.0,0.0,1000.0,,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.25,2.0,5.0,2.0,4.0,1.0,2.0,4.0,1.0,3.0,4.0,13.0,138-148,0,0.36869849687079004,-0.2689940302974689,,,138,148,bustard,"killer whale, killer, orca, grampus, sea wolf, Orcinus orca",https://s3.amazonaws.com/ganimals/data/138-148-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/138-148-t0.05-n20.jpg,1,0
117,44936,44936,139-277,ruddy turnstone,red fox,bird,mammal,2000.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,stalkdork,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,5.0,2.0,1.0,2.0,3.0,2.0,318.0,139-277,0,1.1121214814016445,-0.20669718353924812,,stalkdork,139,277,"ruddy turnstone, Arenaria interpres","red fox, Vulpes vulpes",https://s3.amazonaws.com/ganimals/data/139-277-t0.05-n20.jpg,1,0,0,https://s3.amazonaws.com/ganimals/data/139-277-t0.05-n20.jpg,1,0
118,45274,45274,140-358,red-backed sandpiper,polecat,bird,mammal,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,,,1.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,4.0,1.0,2.0,318.0,140-358,0,-0.1770820165906525,0.22612032576511468,,,140,358,"red-backed sandpiper, dunlin, Erolia alpina","polecat, fitch, foulmart, foumart, Mustela putorius",https://s3.amazonaws.com/ganimals/data/140-358-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/140-358-t0.05-n20.jpg,1,0
119,45280,45280,140-364,red-backed sandpiper,three-toed sloth,bird,mammal,-1000.0,0.0,0.0,-1000.0,0.0,0.0,1000.0,,,,,,,0.25,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,3.0,2.0,2.0,5.0,1.0,3.0,3.0,318.0,140-364,0,0.7342489200148229,0.1808366773962784,,,140,364,"red-backed sandpiper, dunlin, Erolia alpina","three-toed sloth, ai, Bradypus tridactylus",https://s3.amazonaws.com/ganimals/data/140-364-t0.05-n20.jpg,0,0,0,https://s3.amazonaws.com/ganimals/data/140-364-t0.05-n20.jpg,1,0
120,45426,45426,141-254,redshank,pug,bird,dog,0.0,0.0,0.0,-1000.0,0.0,0.0,1000.0,,,,,,,0.0,0.3333333333333333,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4.0,1.0,6.0,2.0,7.0,2.0,6.0,318.0,141-254,0,0.4862196374259794,0.33036224346864773,,,141,254,"redshank, Tringa totanus","pug, pug-dog",https://s3.amazonaws.com/ganimals/data/141-254-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/141-254-t0.05-n20.jpg,1,0
121,45463,45463,141-291,redshank,lion,bird,mammal,0.0,3000.0,1000.0,0.0,0.0,0.0,1000.0,,,,,,,0.4,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,318.0,141-291,0,0.717836965812753,-0.31473570802618467,,,141,291,"redshank, Tringa totanus","lion, king of beasts, Panthera leo",https://s3.amazonaws.com/ganimals/data/141-291-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/141-291-t0.05-n20.jpg,1,0
122,46971,46971,147-284,grey whale,Siamese cat,bird,mammal,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,,,0.0,0.0,0.4,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.8,2.0,1.0,5.0,3.0,2.0,1.0,2.0,2.0,3.0,5.0,81.0,147-284,0,0.26126228887963954,-0.21026047443681498,,,147,284,"grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus","Siamese cat, Siamese",https://s3.amazonaws.com/ganimals/data/147-284-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/147-284-t0.05-n20.jpg,1,0
123,47329,47329,148-393,killer whale,anemone fish,bird,fish,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,3.0,4.0,5.0,1.0,1.0,1.0,6.0,433.0,148-393,0,0.7342578247703251,0.6195792331973332,,,148,393,"killer whale, killer, orca, grampus, sea wolf, Orcinus orca",anemone fish,https://s3.amazonaws.com/ganimals/data/148-393-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/148-393-t0.05-n20.jpg,1,0
124,50087,50087,160-241,Afghan hound,EntleBucher,dog,dog,0.0,2000.0,0.0,0.0,0.0,0.0,1000.0,,,,,,,1.0,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,3.0,6.0,2.0,0.0,160-241,0,-1.0750108119836304,-0.5193308949157207,,,160,241,"Afghan hound, Afghan",EntleBucher,https://s3.amazonaws.com/ganimals/data/160-241-t0.05-n20.jpg,0,0,0,https://s3.amazonaws.com/ganimals/data/160-241-t0.05-n20.jpg,1,0
125,51563,51563,166-316,Walker hound,cicada,dog,insect,729.5489036693094,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,,,1.0,0.0,0.25,0.5,0.6666666666666666,0.0,0.2,0.0,0.0,0.0,6.0,1.0,4.0,2.0,3.0,1.0,5.0,1.0,3.0,3.0,736.0,166-316,0,-0.0662737945207795,0.07030745577571329,,,166,316,"Walker hound, Walker foxhound","cicada, cicala",https://s3.amazonaws.com/ganimals/data/166-316-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/166-316-t0.05-n20.jpg,1,0
126,51683,51683,167-206,English foxhound,curly-coated retriever,dog,dog,2000.0,-1000.0,-1000.0,0.0,2000.0,0.0,1000.0,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.0,1.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,0.0,167-206,0,-1.1293005785214385,-0.6423427893584961,,,167,206,English foxhound,curly-coated retriever,https://s3.amazonaws.com/ganimals/data/167-206-t0.05-n20.jpg,0,0,0,https://s3.amazonaws.com/ganimals/data/167-206-t0.05-n20.jpg,1,0
127,55008,55008,182-201,Border terrier,silky terrier,dog,dog,-1000.0,0.0,0.0,-2000.0,0.0,0.0,1000.0,,,,,,,0.0,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.0,0.25,0.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,0.0,182-201,0,-0.40277971168299836,-0.49420486836276584,,,182,201,Border terrier,"silky terrier, Sydney silky",https://s3.amazonaws.com/ganimals/data/182-201-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/182-201-t0.05-n20.jpg,1,0
128,55622,55622,184-388,Irish terrier,giant panda,dog,mammal,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,4.0,1.5,2.5,3.5,,2.0,1.0,0.5,1.0,1.0,0.0,1.0,0.75,0.0,0.0,0.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,1.0,2.0,45.0,184-388,0,-1.0542215969776791,-0.21055673780337833,,trash panda,184,388,Irish terrier,"giant panda, panda, panda bear, coon bear, Ailuropoda melanoleuca",https://s3.amazonaws.com/ganimals/data/184-388-t0.05-n20.jpg,1,0,0,https://s3.amazonaws.com/ganimals/data/184-388-t0.05-n20.jpg,1,0
129,55898,55898,186-241,Norwich terrier,EntleBucher,dog,dog,1000.0,1000.0,1000.0,-2000.0,0.0,0.0,1000.0,,,,,,,1.0,0.0,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,5.0,2.0,1.0,3.0,4.0,0.0,186-241,0,-0.678322006796894,-0.45964697122608383,,,186,241,Norwich terrier,EntleBucher,https://s3.amazonaws.com/ganimals/data/186-241-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/186-241-t0.05-n20.jpg,1,0
130,56329,56329,188-253,wire-haired fox terrier,basenji,dog,dog,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25,0.0,2.0,2.0,5.0,3.0,2.0,6.0,3.0,2.0,4.0,1.0,0.0,188-253,0,-1.087244203389488,-0.5268892436637466,,,188,253,wire-haired fox terrier,basenji,https://s3.amazonaws.com/ganimals/data/188-253-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/188-253-t0.05-n20.jpg,1,0
131,57614,57614,194-305,Dandie Dinmont,dung beetle,dog,insect,0.0,-1207.4660765870835,0.0,0.0,0.0,0.0,1000.0,,,,,,,1.0,0.0,1.0,0.8,1.0,1.0,1.0,0.25,0.0,0.0,1.0,1.0,3.0,5.0,1.0,4.0,3.0,4.0,5.0,2.0,0.0,194-305,0,-1.0209021468414037,-0.3321265190959899,,,194,305,"Dandie Dinmont, Dandie Dinmont terrier",dung beetle,https://s3.amazonaws.com/ganimals/data/194-305-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/194-305-t0.05-n20.jpg,1,0
132,58800,58800,200-294,Tibetan terrier,brown bear,dog,mammal,0.0,-1000.0,0.0,-4000.658133418669,0.0,1000.0,1000.0,,,,,,,1.0,0.0,1.0,1.0,0.5,1.0,0.5,0.0,1.0,0.0,4.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,45.0,200-294,0,-1.1224233784683508,-0.5527428182438838,,,200,294,"Tibetan terrier, chrysanthemum dog","brown bear, bruin, Ursus arctos",https://s3.amazonaws.com/ganimals/data/200-294-t0.05-n20.jpg,0,0,0,https://s3.amazonaws.com/ganimals/data/200-294-t0.05-n20.jpg,1,0
133,59576,59576,204-292,Lhasa,tiger,dog,mammal,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,,,0.0,0.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.0,0.6,0.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,3.0,5.0,8.0,55.0,204-292,0,-0.7251609293518964,-0.5209727891776638,,,204,292,"Lhasa, Lhasa apso","tiger, Panthera tigris",https://s3.amazonaws.com/ganimals/data/204-292-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/204-292-t0.05-n20.jpg,1,0
134,61378,61378,214-219,Gordon setter,cocker spaniel,dog,dog,0.0,-2000.0,0.0,0.0,0.0,0.0,1000.0,3.5454545454545454,1.2727272727272727,3.363636363636364,2.363636363636364,,11.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,2.0,4.0,5.0,1.0,1.0,3.0,0.0,214-219,0,-1.1071318759016695,0.3697518763211307,,charispaniel,214,219,Gordon setter,"cocker spaniel, English cocker spaniel, cocker",https://s3.amazonaws.com/ganimals/data/214-219-t0.05-n20.jpg,1,1,1,https://s3.amazonaws.com/ganimals/data/214-219-t0.05-n20.jpg,1,1
135,62562,62562,220-326,Sussex spaniel,lycaenid,dog,insect,1000.0,1000.0,0.0,0.0,0.0,0.0,1000.0,2.0,2.5,1.5,2.0,,2.0,1.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,736.0,220-326,0,-0.018421175855380317,0.35509740951169666,,shroomspaniel,220,326,Sussex spaniel,"lycaenid, lycaenid butterfly",https://s3.amazonaws.com/ganimals/data/220-326-t0.05-n20.jpg,1,0,0,https://s3.amazonaws.com/ganimals/data/220-326-t0.05-n20.jpg,1,0
136,62627,62627,220-391,Sussex spaniel,coho,dog,fish,0.0,0.0,-1000.0,0.0,0.0,0.0,1000.0,,,,,,,1.0,0.0,0.0,0.8,0.0,0.5,0.6666666666666666,0.0,0.6666666666666666,0.0,5.0,1.0,1.0,5.0,1.0,2.0,3.0,3.0,3.0,1.0,433.0,220-391,0,-0.7986674877746209,0.04536241971242691,,,220,391,Sussex spaniel,"coho, cohoe, coho salmon, blue jack, silver salmon, Oncorhynchus kisutch",https://s3.amazonaws.com/ganimals/data/220-391-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/220-391-t0.05-n20.jpg,1,0
137,63770,63770,227-323,kelpie,monarch,dog,insect,1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,1.0,2.0,3.0,4.0,2.0,2.0,1.0,736.0,227-323,0,0.31520358977939794,0.2825520802705634,,,227,323,kelpie,"monarch, monarch butterfly, milkweed butterfly, Danaus plexippus",https://s3.amazonaws.com/ganimals/data/227-323-t0.05-n20.jpg,0,0,0,https://s3.amazonaws.com/ganimals/data/227-323-t0.05-n20.jpg,1,0
138,66408,66408,243-377,bull mastiff,marmoset,dog,mammal,0.0,1000.0,0.0,1000.0,1000.0,0.0,1000.0,2.5,2.5,2.0,1.0,,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,2.0,5.0,2.0,1.0,1.0,1.0,5.0,94.0,243-377,0,-0.8694301308476937,-0.59509913418014,,psychic shomono,243,377,bull mastiff,marmoset,https://s3.amazonaws.com/ganimals/data/243-377-t0.05-n20.jpg,1,0,0,https://s3.amazonaws.com/ganimals/data/243-377-t0.05-n20.jpg,1,0
139,67201,67201,249-267,malamute,standard poodle,dog,dog,-2000.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,,,1.0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0,6.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,1.0,0.0,249-267,0,-0.9961641490846467,-1.0446342302339482,,,249,267,"malamute, malemute, Alaskan malamute",standard poodle,https://s3.amazonaws.com/ganimals/data/249-267-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/249-267-t0.05-n20.jpg,1,0
140,67414,67414,250-333,Siberian husky,hamster,dog,mammal,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,3.5,1.1,3.5,2.8,,10.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,5.0,2.0,2.0,3.0,1.0,3.0,3.0,2.0,1.0,3.0,94.0,250-333,0,-1.32044832983613,-0.6599235182550556,,hamhusko,250,333,Siberian husky,hamster,https://s3.amazonaws.com/ganimals/data/250-333-t0.05-n20.jpg,1,0,0,https://s3.amazonaws.com/ganimals/data/250-333-t0.05-n20.jpg,1,0
141,67711,67711,252-339,affenpinscher,sorrel,dog,mammal,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,,,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,2.0,77.0,252-339,0,-0.4842730979433787,-0.2754113947365067,,,252,339,"affenpinscher, monkey pinscher, monkey dog",sorrel,https://s3.amazonaws.com/ganimals/data/252-339-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/252-339-t0.05-n20.jpg,1,0
142,67712,67712,252-340,affenpinscher,zebra,dog,mammal,0.0,0.0,3000.0,0.0,1000.0,0.0,1000.0,,,,,,,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,77.0,252-340,0,-0.4814665668229625,-0.7409034468753636,,,252,340,"affenpinscher, monkey pinscher, monkey dog",zebra,https://s3.amazonaws.com/ganimals/data/252-340-t0.05-n20.jpg,0,1,0,https://s3.amazonaws.com/ganimals/data/252-340-t0.05-n20.jpg,1,0
143,67858,67858,253-342,basenji,wild boar,dog,mammal,0.0,0.0,0.0,-3000.0,0.0,0.0,1000.0,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,81.0,253-342,0,-0.6384931269936633,-0.926897118507509,,,253,342,basenji,"wild boar, boar, Sus scrofa",https://s3.amazonaws.com/ganimals/data/253-342-t0.05-n20.jpg,0,0,0,https://s3.amazonaws.com/ganimals/data/253-342-t0.05-n20.jpg,1,0
144,69700,69700,267-273,standard poodle,dingo,dog,mammal,0.0,0.0,-2000.0,1000.0,0.0,0.0,1000.0,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,6.0,2.0,1.0,2.0,4.0,3.0,2.0,6.0,0.0,267-273,0,-1.213413328785339,-0.8732498807479949,,,267,273,standard poodle,"dingo, warrigal, warragal, Canis dingo",https://s3.amazonaws.com/ganimals/data/267-273-t0.05-n20.jpg,0,0,0,https://s3.amazonaws.com/ganimals/data/267-273-t0.05-n20.jpg,1,0
145,70009,70009,269-325,timber wolf,sulphur butterfly,mammal,insect,-1000.0,0.0,0.0,0.0,0.0,0.0,1000.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,1.0,2.0,4.0,1.0,4.0,4.0,736.0,269-325,0,0.6438364595238396,0.5415469194520479,,,269,325,"timber wolf, grey wolf, gray wolf, Canis lupus","sulphur butterfly, sulfur butterfly",https://s3.amazonaws.com/ganimals/data/269-325-t0.05-n20.jpg,0,0,0,https://s3.amazonaws.com/ganimals/data/269-325-t0.05-n20.jpg,1,0
146,70203,70203,270-392,white wolf,rock beauty,mammal,fish,0.0,0.0,0.0,0.0,0.0,-1000.0,1000.0,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,4.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,4.0,3.0,433.0,270-392,0,0.3453440448615598,0.3085628515189918,,,270,392,"white wolf, Arctic wolf, Canis lupus tundrarum","rock beauty, Holocanthus tricolor",https://s3.amazonaws.com/ganimals/data/270-392-t0.05-n20.jpg,0,0,0,https://s3.amazonaws.com/ganimals/data/270-392-t0.05-n20.jpg,1,0
